253.45366188819264 39.75769015833299
253.45873748559478 39.74808770953657
253.4312348911602 39.739645814687066
253.4067605425629 39.833319032293716
253.3935429090104 39.85200162347972
253.45686144603533 39.73994226431607
253.44537069090484 39.76993845631858
253.45155217165268 39.776755044846865
253.4339815124126 39.74950610346568
253.43321697245807 39.7524452350525
253.43216384953723 39.75582826251016
253.38036027978282 39.83850954445386
253.44348771353137 39.743938781241745
253.4436411923994 39.74671916182668
253.44379357585044 39.74963128698316
253.35669554693965 39.858497056985705
253.43715467782735 39.73905594738776
253.46787360760464 39.76998666356661
253.43967439560203 39.747059061622046
253.45717762878365 39.75855887233215
253.4516076234682 39.74508460545083
253.45154519671456 39.748195663834295
253.45230652674098 39.74697686809758
253.4493703474479 39.74290026715026
253.45597448831091 39.74489533460917
253.45455327929767 39.74879660628748
253.4549387544177 39.71750254453745
253.45380906397156 39.722083193737916
253.47357071076007 39.75651595026568
253.37103874794258 39.85450496295255
253.38780489923622 39.84097927384732
253.46501624939282 39.764203362996966
253.45169460024454 39.73609893595945
253.451603368004 39.73902647049949
253.4307192988943 39.749667132782825
253.43766298365313 39.751489998960444
253.37431375728073 39.85104680282882
253.44088356468123 39.758815623259466
253.46070477755322 39.748301098469646
253.44637618189412 39.73436306771273
253.45505559603126 39.73667951862487
253.45051738458224 39.738257112241236
253.45478859243653 39.746911435942636
253.45687948340293 39.759843056012954
253.46056187169427 39.73390097368518
253.37273153116553 39.83354086858012
253.37712823990213 39.84484800082292
253.46133758070093 39.75011706872009
253.42364280429874 39.7341563077899
253.43285285612816 39.73743205273011
253.42923445279706 39.74096080845749
253.46370183019718 39.74077952002074
253.3738852133431 39.83367316762032
253.45055022499065 39.73706928560841
253.45045015956126 39.74012122284064
253.45131106577568 39.73882108742561
