215.6442987911412 32.37545051343961
215.63866560136594 32.37675572170927
215.64028251333724 32.37496226363379
215.65469979290765 32.361671979451245
215.63147283767807 32.38086052705392
215.64949389773415 32.35592957893042
215.64962704044575 32.36970645924289
215.635634908682 32.361485624163386
215.64751077879922 32.361266937162256
215.65006483776276 32.36875468773239
215.6381681730762 32.36206724193011
215.63097763423434 32.368857854522
215.6472001025295 32.37552527808223
215.63326265496042 32.37561214029578
