261.2767390058036 11.860648646775834
261.25835983668895 11.868111957064212
261.23967622124815 11.98666846255699
261.2606103620256 11.868241003689453
261.23010224998404 11.951476381879974
261.27343136944955 11.860976670086835
261.2667800622061 11.843147783107273
261.24429134711687 11.961317415302288
261.26301309369154 11.8679395099501
261.2654798178454 11.868131882850205
261.231178238402 11.957790940561134
261.22927453818977 11.951241008960983
261.25097041031387 11.848932835639008
261.2468051389029 11.952361569947326
261.2623549812848 11.865009117276713
261.2627093380845 11.894532927241935
261.26852745102906 11.850277484773079
261.2626528285575 11.883428020217725
261.23147843801786 11.956428828210449
261.22038669178727 11.958634541234948
261.27691455813107 11.888130155028954
261.27615279879 11.878298367300074
261.2351508224856 11.910743261098999
261.22565006031414 11.925015151715161
261.21520436347026 11.958575093146447
261.2442545248773 11.956518622509282
