238.89176364239992 11.183572342617719
238.94132575520055 11.16464209569141
238.92503650698424 11.175476773087187
238.92358403117922 11.176330366437165
238.91940264745278 11.172084197649326
238.9212216376927 11.163105242415794
238.9184611838741 11.178042874414565
238.9202816152988 11.174555481070657
238.89246988826912 11.17733494135921
238.93497699228732 11.182504453912108
238.8764511206999 11.160301293874802
238.8641724184719 11.16539438800149
238.8673320501181 11.166653802574833
238.881591173954 11.175370572450756
238.86569934798817 11.164896276049346
238.91471384536078 11.169147126346909
238.91844106693267 11.169299348665692
238.91987934764643 11.170850096804948
238.93002298748775 11.194144011733794
238.9315060309678 11.177421635286729
238.88045424285949 11.184863214316646
238.8811507512257 11.181613372540468
238.92840076040883 11.168603768869755
238.92841017344813 11.17244219155655
238.93472632828983 11.16482436760718
238.90450283423934 11.166393997924676
238.89851509657956 11.170849282031051
238.9001925459768 11.172970333109816
238.87899459916792 11.157638967942082
238.88243839016107 11.181063794182014
238.8981797551072 11.156589547158049
238.89428432628208 11.174839842794242
238.88281786615516 11.177233082783456
238.93733453990535 11.184388212396584
238.91755791937197 11.156243938832885
238.89668510284739 11.200518549802768
238.87767508466473 11.173926937422983
238.88114417650021 11.172680930165454
238.87177432882604 11.172740304509238
238.88402450450062 11.174762415645638
238.87839037444996 11.175215075721793
238.88200865668503 11.176125482603213
238.9065167582086 11.19640073576706
238.87316784126725 11.196581562472538
238.87763076699477 11.19758247959257
238.8786735100266 11.198868174683868
238.8822062366143 11.1780159869159
238.93051695980984 11.17886149592821
238.9343660231281 11.182405418984471
238.88270235120856 11.197534092240303
238.88339922382818 11.199108815227033
238.919527888032 11.193524791439868
238.88301339778 11.16952850170009
238.88116127809877 11.161071170759929
238.87837265766953 11.17725796689535
238.87896310472613 11.163016551361924
238.8797939722788 11.190597215316275
238.87763614758822 11.18423986508414
238.88106279737127 11.165215500512895
238.8807012082742 11.166554973864134
238.8820811567939 11.165116614654494
238.88058389160605 11.170959783762985
238.91822970775576 11.19544440330582
238.91494160399102 11.188671894250497
238.9260878715392 11.167178732860354
238.9239010694678 11.172917415387245
238.91889249943708 11.178338693724044
238.87985288415132 11.193293827403155
238.933441035453 11.192599678113297
238.88539764605025 11.197983879291387
238.87956621936806 11.16391711622497
238.87563413257337 11.164948573505454
238.8798633379733 11.164616105679338
238.88409578246467 11.173441017170067
238.8827455117506 11.171658887200977
238.87999903402033 11.171628909021955
238.87644012859914 11.167902426615816
238.88117725028738 11.178009595508312
238.8831642292538 11.174007238883892
238.872021249671 11.17650009727896
238.87679117102005 11.17622660675819
238.87567607395906 11.178057877347635
238.9204335275027 11.18052851176086
238.86761732490407 11.176258508351232
238.87864618319398 11.176721351013132
238.87757382844228 11.157336887766801
238.87525500316843 11.177288919166173
238.8707502291836 11.180206204529778
238.9143918036822 11.167992910067424
238.91566503893225 11.170853712313932
238.9147393168188 11.17144692136802
238.9266753752163 11.1655500121512
238.91576208368002 11.168115707274621
238.91636772416467 11.170631589467398
238.91568751064182 11.17044336562943
238.91906874939946 11.185243519219815
238.88646468788616 11.17715957406862
238.88156807887717 11.185975534746898
238.88091456535872 11.191887338551561
238.88024898440503 11.18906203839744
238.92684420257407 11.172093303862107
238.93189050810471 11.172181017711846
238.9297514700538 11.187738260629363
238.93633099846488 11.18711582561407
238.94303214740734 11.175830680336261
238.88080003795045 11.16453574694338
238.8810093416158 11.16772775851202
238.92767259469113 11.171800890841363
238.93709242671866 11.17893592952715
238.93174586019438 11.177863301854618
238.9280330821935 11.173570016696557
238.92896938336972 11.175138161433223
238.8786443962565 11.188299277727115
238.94610640150404 11.168419130746448
238.92561830046205 11.180867821912305
238.91379135367447 11.182378072312801
238.91747714242896 11.158115597812792
238.91673388138724 11.164108953841689
238.91731820014323 11.161272289162467
238.9322209663643 11.1926932314964
238.9306937818107 11.201262367462153
238.93162803186524 11.202790682696415
238.93088146623836 11.204177454838936
238.88064270559727 11.170836903281073
238.94385970259927 11.175935481924274
